"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
340,29-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,89,NA
340,05-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,16,89,NA
340,05-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,17,87,NA
340,05-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,79,NA
340,13-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,82,NA
340,15-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,81,NA
340,20-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,87,NA
340,22-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,84,NA
340,27-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,74,NA
340,29-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,17,84,NA
340,06-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,14,85,NA
340,06-05-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,87,NA
340,06-10-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,86,NA
340,06-12-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,86,NA
340,17-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,86,NA
340,19-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,83,NA
340,24-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,16,86,NA
340,26-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,17,84,NA
340,07-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,85,NA
340,07-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,88,NA
340,07-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,81,NA
340,07-10-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,85,NA
340,15-07-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,84,NA
340,17-07-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,85,NA
340,08-07-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,85,NA
340,08-12-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,85,NA
340,14-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,16,86,NA
340,19-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,84,NA
340,21-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,85,NA
340,26-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,81,NA
340,28-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,85,NA
340,09-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,14,88,NA
340,09-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,16,86,NA
340,09-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,87,NA
340,09-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,14,86,NA
340,16-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,17,84,NA
340,18-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,86,NA
340,23-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,84,NA
340,25-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,86,NA
340,30-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,83,NA
340,10-07-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,14,86,NA
340,10-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,84,NA
340,21-10-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,89,NA
340,28-10-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,17,82,NA
340,30-10-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,87,NA
340,11-12-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,23,93,NA
340,18-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,26,96,NA
340,20-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,23,93,NA
340,25-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,21,93,NA
340,27-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,23,93,NA
340,12-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,19,94,NA
340,12-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,20,96,NA
340,12-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,96,NA
340,12-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,93,NA
340,16-12-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,21,96,NA
340,17-12-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,90,NA
340,23-12-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,19,95,NA
608,01-07-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,46,NA
608,01-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
608,14-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,46,NA
608,16-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,21-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
608,23-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
608,28-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
608,30-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,46,NA
608,02-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,02-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,02-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,02-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,18-02-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,20-02-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
608,25-02-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
608,27-02-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,23,NA
608,03-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
608,03-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
608,03-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
608,13-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,18-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
608,20-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
608,25-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,27,NA
608,04-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
608,04-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,04-08-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
608,04-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,15-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
608,17-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,22-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,05-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
608,05-08-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,47,NA
608,13-05-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
608,15-05-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
608,20-05-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
608,22-05-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,06-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
608,06-05-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
608,06-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,06-12-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
608,17-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,19-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,24-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
608,26-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
608,07-01-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,07-03-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,07-08-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,29,NA
608,07-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,15-07-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
608,17-07-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
608,22-07-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
608,24-07-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,23,NA
608,08-05-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
608,08-07-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
608,08-12-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
608,14-08-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
608,16-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
608,18-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
608,23-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,25-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
608,21-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
608,23-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
608,28-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,30-10-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
608,11-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
608,11-06-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
608,11-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,47,NA
608,13-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,48,NA
608,18-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,50,NA
608,20-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,50,NA
608,25-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,50,NA
608,27-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
608,12-02-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
608,12-04-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,47,NA
608,12-09-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,48,NA
608,12-11-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,48,NA
608,16-12-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,49,NA
608,18-12-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
608,23-12-14,Meghalaya,Tura,"Office building of Add Chief Engineer,PHED, Araimille, Tura West Garo Hills District",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
